5,RISATORP 리사토르프 ,"79,900",https://www.ikea.com/kr/ko/p/risatorp-trolley-white-40281630/,"실온에 두는 과일과 야채를 보관할 때 사용하기 좋은 제품입니다. 메시 그물망으로 제작되어 공기가 잘 순환되기 때문에, 신선함은 더 오래 유지됩니다. 현관이나 침실, 홈오피스에서도 활용할 수 있는 다재다능한 제품이랍니다.",길이:57 cm 폭:39 cm 높이:86 cm 최대 하중:24 kg 폭:42 cm 높이:16 cm 길이:84 cm 무게:6.15 kg
5,VADHOLMA 바드홀마 ,"899,000",https://www.ikea.com/kr/ko/p/vadholma-kitchen-island-with-rack-black-oak-s39276229/,주방 아일랜드 주변으로 모이세요! VADHOLMA/바드홀마는 집안의 작은 만남의 장소가 됩니다. 다같이 모여 요리를 하거나 잠깐 이야기를 나눌 때도 좋죠. 수납할 곳과 작업 공간이 넉넉해서 편리합니다.,폭:126 cm 깊이:79 cm 높이:90 cm 총높이:193 cm 폭:35 cm 높이:7 cm 길이:148 cm 무게:10.10 kg 폭:80 cm 높이:17 cm 길이:123 cm 무게:32.20 kg 폭:82 cm 높이:7 cm 길이:133 cm 무게:24.41 kg
5,RIMFORSA 림포르사 ,"649,000",https://www.ikea.com/kr/ko/p/rimforsa-work-bench-stainless-steel-bamboo-60369820/,천연 대나무와 간결한 유리 및 스틸 소재의 완벽한 조화가 따뜻하고 생기 넘치는 분위기를 선사합니다. 내구성이 뛰어나고 관리가 간편한 RIMFORSA/림포르사 시리즈의 제품으로 주방을 청결하게 사용해보세요.,길이:120 cm 폭:63.5 cm 높이:92 cm 최소 높이:90 cm 최대 높이:925 mm 폭:83 cm 높이:8 cm 길이:123 cm 무게:21.50 kg 폭:60 cm 높이:6 cm 길이:119 cm 무게:21.00 kg 폭:66 cm 높이:9 cm 길이:124 cm 무게:22.50 kg
5,FÖRHÖJA 푀르회야 ,"199,000",https://www.ikea.com/kr/ko/p/foerhoeja-kitchen-trolley-birch-70177024/,주방에 여분의 수납공간을 제공합니다.,길이:100 cm 폭:43 cm 높이:90 cm 폭:44 cm 높이:21 cm 길이:102 cm 무게:21.98 kg
5,BEKVÄM 베크벰 ,"99,900",https://www.ikea.com/kr/ko/p/bekvaem-kitchen-trolley-birch-10240349/,천연 원목 소재로 내구성이 뛰어나고 사포질과 표면처리가 가능합니다.,층별 하중:9 kg 길이:58 cm 폭:50 cm 높이:85 cm 폭:52 cm 높이:12 cm 길이:87 cm 무게:15.30 kg
5,VADHOLMA 바드홀마 ,"549,000",https://www.ikea.com/kr/ko/p/vadholma-kitchen-island-black-oak-20366116/,주방 아일랜드 주변으로 모이세요! VADHOLMA/바드홀마는 집안의 작은 만남의 장소가 됩니다. 다같이 모여 요리를 하거나 잠깐 이야기를 나눌 때도 좋죠. 수납할 곳과 작업 공간이 넉넉해서 편리합니다.,폭:79 cm 깊이:62.5 cm 높이:90 cm 폭:66 cm 높이:16 cm 길이:88 cm 무게:25.01 kg 폭:66 cm 높이:7 cm 길이:87 cm 무게:12.80 kg
5,VADHOLMA 바드홀마 ,"749,000",https://www.ikea.com/kr/ko/p/vadholma-kitchen-island-black-oak-80359189/,주방 아일랜드 주변으로 모이세요! VADHOLMA/바드홀마는 집안의 작은 만남의 장소가 됩니다. 다같이 모여 요리를 하거나 잠깐 이야기를 나눌 때도 좋죠. 수납할 곳과 작업 공간이 넉넉해서 편리합니다.,폭:126 cm 깊이:79 cm 높이:90 cm 폭:80 cm 높이:17 cm 길이:123 cm 무게:32.20 kg 폭:82 cm 높이:7 cm 길이:133 cm 무게:24.41 kg
5,RÅSKOG 로스코그 ,"39,900",https://www.ikea.com/kr/ko/p/raskog-trolley-yellow-30496650/,"어디든 쉽게 옮겨서 사용할 수 있는 카트로 작은 공간을 더 넓게 사용해보세요. 주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 수납공간으로도 안성맞춤입니다.",층별 하중:6 kg 길이:35 cm 폭:45 cm 높이:78 cm 최대 하중:18 kg 폭:31 cm 높이:29 cm 길이:43 cm 무게:7.22 kg
5,RÅSKOG 로스코그 ,"39,900",https://www.ikea.com/kr/ko/p/raskog-trolley-black-70333977/,"어디든 쉽게 옮겨서 사용할 수 있는 카트로 작은 공간을 더 넓게 사용해보세요. 주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 수납공간으로도 안성맞춤입니다.",층별 하중:6 kg 길이:35 cm 폭:45 cm 높이:78 cm 최대 하중:18 kg 폭:32 cm 높이:29 cm 길이:43 cm 무게:7.62 kg
5,RÅSKOG 로스코그 ,"49,900",https://www.ikea.com/kr/ko/p/raskog-trolley-red-00466961/,"어디든 쉽게 옮겨서 사용할 수 있는 카트로 작은 공간을 더 넓게 사용해보세요. 주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 수납공간으로도 안성맞춤입니다.",길이:35 cm 폭:45 cm 높이:78 cm 층별 하중:6 kg 최대 하중:18 kg 폭:32 cm 높이:29 cm 길이:43 cm 무게:7.62 kg
5,NISSAFORS 니사포르스 ,"39,900",https://www.ikea.com/kr/ko/p/nissafors-trolley-black-60407365/,"어디든 쉽게 옮겨서 사용할 수 있는 카트로 작은 공간을 더 넓게 사용해보세요. 주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 수납공간으로도 안성맞춤입니다.",층별 하중:11 kg 길이:50.5 cm 폭:30 cm 높이:83 cm 최대 하중:33 kg 폭:32 cm 높이:3 cm 길이:79 cm 무게:5.55 kg
5,NISSAFORS 니사포르스 ,"39,900",https://www.ikea.com/kr/ko/p/nissafors-trolley-pale-green-70531958/,"어디든 쉽게 옮겨서 사용할 수 있는 카트로 작은 공간을 더 넓게 사용해보세요. 주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 수납공간으로도 안성맞춤입니다.",높이:83 cm 길이:50.5 cm 층별 하중:11 kg 최대 하중:33 kg 폭:30 cm 폭:32 cm 높이:3 cm 길이:79 cm 무게:5.55 kg
5,RÅSHULT 로스훌트 ,"37,900",https://www.ikea.com/kr/ko/p/rashult-trolley-pink-red-90490136/,"주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 실용적인 수납공간인 카트예요. 이리저리 옮기기 쉽고, 어떤 인테리어와도 잘 어우러집니다. 다양한 색상 중에서 좋아하는 색을 선택해보세요.",길이:28 cm 폭:38 cm 높이:65 cm 폭:27 cm 높이:12 cm 길이:37 cm 무게:4.95 kg
5,RÅSHULT 로스훌트 ,"37,900",https://www.ikea.com/kr/ko/p/rashult-trolley-black-30445991/,"어디든 쉽게 옮겨서 사용할 수 있는 카트로 작은 공간을 더 넓게 사용해보세요. 주방 조리도구나 책상 정리용품, 장갑, 열쇠, 휴대폰 등 작은 소품을 보관할 수납공간으로도 안성맞춤입니다.",길이:28 cm 폭:38 cm 높이:65 cm 폭:27 cm 높이:12 cm 길이:37 cm 무게:4.95 kg
5,VESKEN 베스켄 ,"15,000",https://www.ikea.com/kr/ko/p/vesken-trolley-black-30550784/,가장 작은 욕실에 알맞지만 선반에는 샴푸병부터 비누와 작은 소품에 이르는 모든 세면도구를 보관하기에 충분한 공간이 있습니다.,폭:54 cm 깊이:18 cm 높이:71 cm 폭:18 cm 높이:14 cm 길이:54 cm 무게:1.52 kg
5,TROTTEN 트로텐 ,"99,900",https://www.ikea.com/kr/ko/p/trotten-trolley-anthracite-30474865/,10년 품질보증을 제공합니다. 자세한 내용은 품질보증 브로슈어의 약관을 참조하세요.,길이:80 cm 폭:40 cm 높이:75 cm 층별 하중:15 kg 최대 하중:45 kg 폭:42 cm 높이:15 cm 길이:83 cm 무게:18.00 kg
5,TORNVIKEN 토른비켄 ,"449,000",https://www.ikea.com/kr/ko/p/tornviken-kitchen-island-grey-oak-40402241/,TORNVIKEN/토른비켄 시리즈는 주방 수납 공간이 부족할 때 사용하면 좋습니다. 선반이 있는 주방 아일랜드와 함께 사용하면 러스틱한 느낌의 주방 분위기를 만들 수 있습니다. 다같이 함께하는 공간이 되죠.,길이:126 cm 폭:77 cm 높이:90 cm 폭:79 cm 높이:5 cm 길이:130 cm 무게:27.95 kg 폭:77 cm 높이:9 cm 길이:91 cm 무게:13.64 kg 폭:39 cm 높이:7 cm 길이:124 cm 무게:18.37 kg
5,TORNVIKEN 토른비켄 ,"399,000",https://www.ikea.com/kr/ko/p/tornviken-kitchen-island-off-white-oak-50402274/,"전자레인지 등을 놓아도 될 만큼 넉넉한 크기의 주방 아일랜드입니다. 공간 활용을 하기에 좋은 제품이죠. 제품 뒷면으로는 전선 코드 등을 뺄 수 있고, 서랍은 여닫기에 편하고 안정적입니다.",폭:72 cm 깊이:52 cm 높이:90 cm 폭:54 cm 높이:10 cm 길이:77 cm 무게:20.82 kg 폭:55 cm 높이:13 cm 길이:90 cm 무게:21.50 kg
5,TORNVIKEN 토른비켄 ,"349,000",https://www.ikea.com/kr/ko/p/tornviken-kitchen-island-grey-oak-90402272/,"전자레인지 등을 놓아도 될 만큼 넉넉한 크기의 주방 아일랜드입니다. 공간 활용을 하기에 좋은 제품이죠. 제품 뒷면으로는 전선 코드 등을 뺄 수 있고, 서랍은 여닫기에 편하고 안정적입니다.",폭:72 cm 깊이:52 cm 높이:90 cm 폭:54 cm 높이:10 cm 길이:77 cm 무게:20.82 kg 폭:55 cm 높이:13 cm 길이:90 cm 무게:21.50 kg
5,ENHET 엔헤트 ,"248,000",https://www.ikea.com/kr/ko/p/enhet-kitchen-island-white-s19395558/,ENHET 엔헤트 시리즈를 사용하면 새로운 주방 솔루션으로 신선한 느낌을 주기 좋아요. 이 주방 아일랜드에는 손닿는 곳에 물건을 보관할 수 있어서 간식을 두거나 작업이나 모임을 하기 위한 장소가 되어줄 거예요.,폭:123 cm 깊이:63.5 cm 높이:91 cm 폭:6 cm 높이:3 cm 길이:64 cm 무게:0.49 kg 폭:61 cm 높이:6 cm 길이:76 cm 무게:8.23 kg 폭:7 cm 높이:4 cm 길이:20 cm 무게:0.27 kg 폭:61 cm 높이:8 cm 길이:76 cm 무게:11.44 kg 폭:6 cm 높이:3 cm 길이:48 cm 무게:0.40 kg 폭:65 cm 높이:3 cm 길이:132 cm 무게:15.00 kg
